217,0.73,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
218,0.73,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,2340.00
219,0.75,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
220,0.74,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
221,0.74,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
222,0.76,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,3783.00
223,0.77,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
224,0.54,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,117.00
225,0.71,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
226,0.65,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,741.00
227,0.65,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,702.00
228,0.65,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,897.00
229,0.67,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
230,0.70,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
231,0.50,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,39.00
232,0.33,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,156.00
233,0.69,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
234,0.72,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,4602.00
235,0.67,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,234.00
236,0.57,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,858.00
237,0.71,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,4290.00
238,0.70,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,975.00
239,0.72,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
240,0.72,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
241,0.64,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1053.00
242,0.49,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,546.00
243,0.68,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
244,0.76,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,4953.00
245,0.75,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1131.00
246,0.73,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
247,0.70,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,858.00
248,0.71,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1326.00
249,0.60,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,936.00
250,0.76,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,4797.00
251,0.74,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
252,0.44,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,468.00
253,0.66,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
254,0.61,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1014.00
255,0.71,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
256,0.72,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
257,0.71,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,819.00
258,0.73,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
259,0.72,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,975.00
260,0.74,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
261,0.75,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1014.00
262,0.74,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,4134.00
263,0.71,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,390.00
264,0.60,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,975.00
265,0.67,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
266,0.72,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
267,0.76,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1911.00
268,0.75,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
269,0.77,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,4758.00
270,0.76,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
271,0.74,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
272,0.75,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1131.00
273,0.14,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,39.00
274,0.66,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
275,0.72,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1131.00
276,0.75,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,3783.00
277,0.73,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
278,0.63,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,156.00
279,0.67,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1131.00
280,0.74,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
281,0.79,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,4719.00
282,0.79,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
283,0.80,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
284,0.80,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
285,0.72,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,585.00
286,0.68,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,819.00
287,0.49,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,429.00
288,0.70,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,3978.00
289,0.69,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
290,0.65,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,312.00
291,0.72,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
292,0.61,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1287.00
293,0.66,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1053.00
294,0.69,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,156.00
295,0.71,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
296,0.73,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
297,0.74,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
298,0.66,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,39.00
299,0.72,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
300,0.74,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
301,0.74,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1131.00
302,0.76,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
303,0.74,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1053.00
304,0.76,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
305,0.76,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1131.00
306,0.37,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,585.00
307,0.68,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
308,0.62,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,936.00
309,0.74,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,3939.00
310,0.74,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
311,0.79,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,4680.00
312,0.70,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,117.00
313,0.77,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
314,0.77,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1131.00
315,0.77,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,585.00
316,0.79,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,4602.00
317,0.79,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
318,0.75,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,2652.00
319,0.75,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
320,0.79,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
321,0.80,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
322,0.75,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,936.00
323,0.79,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1053.00
324,0.80,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,507.00
325,0.76,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
326,0.77,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
327,0.77,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,4602.00
328,0.50,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,312.00
329,0.69,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,702.00
330,0.63,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1365.00
331,0.79,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,3939.00
332,0.79,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
333,0.79,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
334,0.78,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
335,0.77,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
336,0.78,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
337,0.78,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,39.00
338,0.80,1000000000.00,1000000000.00,4.31,4.21,1.80,15.71,0.60,4.21,1,39.0,1170.00
339,0.77,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,4440.00
340,0.78,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,160.00
341,0.77,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
342,0.80,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
343,0.80,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,5000.00
344,0.81,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,4840.00
345,0.79,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
346,0.79,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,800.00
347,0.80,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
348,0.81,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
349,0.78,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
350,0.79,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,120.00
351,0.81,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
352,0.71,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
353,0.76,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,4400.00
354,0.77,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
355,0.79,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,3400.00
356,0.80,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,4000.00
357,0.70,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,160.00
358,0.77,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
359,0.77,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,120.00
360,0.77,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,4400.00
361,0.74,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1160.00
362,0.73,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1160.00
363,0.55,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,560.00
364,0.55,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,680.00
365,0.68,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
366,0.56,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,440.00
367,0.65,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,920.00
368,0.61,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,640.00
369,0.70,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
370,0.63,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,240.00
371,0.50,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,80.00
372,0.73,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
373,0.76,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
374,0.77,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1160.00
375,0.77,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
376,0.80,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,3320.00
377,0.76,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,80.00
378,0.77,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,680.00
379,0.75,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1000.00
380,0.77,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
381,0.79,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
382,0.74,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
383,0.79,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
384,0.78,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,840.00
385,0.79,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
386,0.79,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,4560.00
387,0.77,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1160.00
388,0.79,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1160.00
389,0.78,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
390,0.79,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1160.00
391,0.81,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,4600.00
392,0.79,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
393,0.73,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,40.00
394,0.67,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,400.00
395,0.76,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
396,0.78,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
397,0.78,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
398,0.74,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
399,0.76,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
400,0.73,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,40.00
401,0.76,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1160.00
402,0.65,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,240.00
403,0.75,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
404,0.78,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
405,0.68,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,800.00
406,0.70,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
407,0.68,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,680.00
408,0.46,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,40.00
409,0.78,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,4880.00
410,0.79,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,5120.00
411,0.78,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
412,0.79,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
413,0.80,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,200.00
414,0.80,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
415,0.81,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
416,0.72,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,320.00
417,0.78,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,4680.00
418,0.79,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
419,0.80,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,4720.00
420,0.80,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,560.00
421,0.80,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
422,0.75,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,880.00
423,0.77,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
424,0.80,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,4440.00
425,0.80,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,40.00
426,0.82,1000000000.00,1000000000.00,1.88,1.77,1.80,4.39,0.60,1.77,1,40.0,1200.00
427,0.81,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
428,0.82,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
429,0.78,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,4510.00
430,0.76,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1189.00
431,0.72,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1148.00
432,0.63,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,246.00
433,0.53,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,492.00
434,0.72,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
435,0.75,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
436,0.27,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,123.00
437,0.71,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
438,0.72,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,574.00
439,0.74,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
440,0.76,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
441,0.77,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,4551.00
442,0.61,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,328.00
443,0.72,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
444,0.74,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
445,0.73,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,41.00
446,0.57,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,574.00
447,0.73,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
448,0.74,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
449,0.73,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,82.00
450,0.78,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,4961.00
451,0.77,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,205.00
452,0.77,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,533.00
453,0.78,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,4961.00
454,0.80,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
455,0.72,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,164.00
456,0.72,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,410.00
457,0.72,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,246.00
458,0.77,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
459,0.79,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
460,0.79,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,41.00
461,0.79,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
462,0.79,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1189.00
463,0.79,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
464,0.79,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
465,0.75,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,164.00
466,0.74,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1025.00
467,0.79,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
468,0.79,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,492.00
469,0.77,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1230.00
470,0.78,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,4018.00
471,0.78,1000000000.00,1000000000.00,1.10,1.15,1.80,0.84,0.60,1.15,1,41.0,1189.00
