round,accuracy,eta_t,eta_q,eta_z,eta_v,zeta_t,zeta_q,zeta_z,zeta_v,M,E,compT,transT,compL,transL
356.0,0.8,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
357.0,0.81,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,40353746511.0,79715.0,40353746511.0,79715.0
358.0,0.81,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
359.0,0.73,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,8265225189.0,79715.0,8265225189.0,79715.0
360.0,0.73,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
361.0,0.63,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,3889517736.0,79715.0,3889517736.0,79715.0
362.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,56398007172.0,79715.0,56398007172.0,79715.0
363.0,0.67,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,2430948585.0,79715.0,2430948585.0,79715.0
364.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,40839936228.0,79715.0,40839936228.0,79715.0
365.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14099501793.0,79715.0,14099501793.0,79715.0
366.0,0.8,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
367.0,0.8,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,486189717.0,79715.0,486189717.0,79715.0
368.0,0.78,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
369.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14099501793.0,79715.0,14099501793.0,79715.0
370.0,0.65,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,5834276604.0,79715.0,5834276604.0,79715.0
371.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14099501793.0,79715.0,14099501793.0,79715.0
372.0,0.72,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
373.0,0.77,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,11182363491.0,79715.0,11182363491.0,79715.0
374.0,0.73,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,2430948585.0,79715.0,2430948585.0,79715.0
375.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,9723794340.0,79715.0,9723794340.0,79715.0
376.0,0.77,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
377.0,0.6,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,13127122359.0,79715.0,13127122359.0,79715.0
378.0,0.78,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,58828955757.0,79715.0,58828955757.0,79715.0
379.0,0.69,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,13613312076.0,79715.0,13613312076.0,79715.0
380.0,0.72,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
381.0,0.54,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,11668553208.0,79715.0,11668553208.0,79715.0
382.0,0.69,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,13127122359.0,79715.0,13127122359.0,79715.0
383.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
384.0,0.77,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
385.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
386.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14099501793.0,79715.0,14099501793.0,79715.0
387.0,0.51,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,1458569151.0,79715.0,1458569151.0,79715.0
388.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
389.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
390.0,0.65,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,2430948585.0,79715.0,2430948585.0,79715.0
391.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,57856576323.0,79715.0,57856576323.0,79715.0
392.0,0.79,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,58342766040.0,79715.0,58342766040.0,79715.0
393.0,0.79,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,44729453964.0,79715.0,44729453964.0,79715.0
394.0,0.68,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,2917138302.0,79715.0,2917138302.0,79715.0
395.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
396.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
397.0,0.79,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
398.0,0.77,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
399.0,0.78,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
400.0,0.78,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,21392347548.0,79715.0,21392347548.0,79715.0
401.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,48132781983.0,79715.0,48132781983.0,79715.0
402.0,0.77,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
403.0,0.14,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,486189717.0,79715.0,486189717.0,79715.0
404.0,0.45,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,3889517736.0,79715.0,3889517736.0,79715.0
405.0,0.62,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,7292845755.0,79715.0,7292845755.0,79715.0
406.0,0.71,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
407.0,0.72,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,10696173774.0,79715.0,10696173774.0,79715.0
408.0,0.76,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,48618971700.0,79715.0,48618971700.0,79715.0
409.0,0.77,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
410.0,0.78,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,59315145474.0,79715.0,59315145474.0,79715.0
411.0,0.78,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
412.0,0.77,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,53967058587.0,79715.0,53967058587.0,79715.0
413.0,0.79,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,17016640095.0,79715.0,17016640095.0,79715.0
414.0,0.78,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,1944758868.0,79715.0,1944758868.0,79715.0
415.0,0.66,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,5348086887.0,79715.0,5348086887.0,79715.0
416.0,0.79,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,45701833398.0,79715.0,45701833398.0,79715.0
417.0,0.8,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
418.0,0.78,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
419.0,0.74,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,55425627738.0,79715.0,55425627738.0,79715.0
420.0,0.75,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,14585691510.0,79715.0,14585691510.0,79715.0
421.0,0.77,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,56398007172.0,79715.0,56398007172.0,79715.0
422.0,0.78,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,11668553208.0,79715.0,11668553208.0,79715.0
423.0,0.83,1000000000.0,1000000000.0,5.69,4.71,0.14,71.76,0.14,4.71,1.0,39.0,61259904342.0,79715.0,61259904342.0,79715.0
424.0,0.81,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
425.0,0.78,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
426.0,0.76,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,9474466280.0,79715.0,9474466280.0,79715.0
427.0,0.76,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,2991936720.0,79715.0,2991936720.0,79715.0
428.0,0.78,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14461027480.0,79715.0,14461027480.0,79715.0
429.0,0.79,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
430.0,0.72,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,17452964200.0,79715.0,17452964200.0,79715.0
431.0,0.68,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,7978497920.0,79715.0,7978497920.0,79715.0
432.0,0.76,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
433.0,0.78,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,12466403000.0,79715.0,12466403000.0,79715.0
434.0,0.77,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,9474466280.0,79715.0,9474466280.0,79715.0
435.0,0.8,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,49366955880.0,79715.0,49366955880.0,79715.0
436.0,0.81,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,58342766040.0,79715.0,58342766040.0,79715.0
437.0,0.77,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,6482529560.0,79715.0,6482529560.0,79715.0
438.0,0.8,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,13463715240.0,79715.0,13463715240.0,79715.0
439.0,0.81,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,61334702760.0,79715.0,61334702760.0,79715.0
440.0,0.81,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,997312240.0,79715.0,997312240.0,79715.0
441.0,0.69,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,17452964200.0,79715.0,17452964200.0,79715.0
442.0,0.76,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
443.0,0.66,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,9474466280.0,79715.0,9474466280.0,79715.0
444.0,0.72,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14461027480.0,79715.0,14461027480.0,79715.0
445.0,0.75,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,58342766040.0,79715.0,58342766040.0,79715.0
446.0,0.66,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,2991936720.0,79715.0,2991936720.0,79715.0
447.0,0.74,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
448.0,0.76,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,10970434640.0,79715.0,10970434640.0,79715.0
449.0,0.72,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
450.0,0.76,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,10970434640.0,79715.0,10970434640.0,79715.0
451.0,0.76,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
452.0,0.77,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14461027480.0,79715.0,14461027480.0,79715.0
453.0,0.78,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,54852173200.0,79715.0,54852173200.0,79715.0
454.0,0.78,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
455.0,0.71,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,12466403000.0,79715.0,12466403000.0,79715.0
456.0,0.43,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,3989248960.0,79715.0,3989248960.0,79715.0
457.0,0.74,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
458.0,0.66,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
459.0,0.61,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,13463715240.0,79715.0,13463715240.0,79715.0
460.0,0.76,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,54852173200.0,79715.0,54852173200.0,79715.0
461.0,0.76,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14461027480.0,79715.0,14461027480.0,79715.0
462.0,0.74,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
463.0,0.66,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,10970434640.0,79715.0,10970434640.0,79715.0
464.0,0.73,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
465.0,0.74,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,54852173200.0,79715.0,54852173200.0,79715.0
466.0,0.78,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14461027480.0,79715.0,14461027480.0,79715.0
467.0,0.75,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
468.0,0.74,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,56348141560.0,79715.0,56348141560.0,79715.0
469.0,0.75,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,12466403000.0,79715.0,12466403000.0,79715.0
470.0,0.76,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,48868299760.0,79715.0,48868299760.0,79715.0
471.0,0.56,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,997312240.0,79715.0,997312240.0,79715.0
472.0,0.75,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,12466403000.0,79715.0,12466403000.0,79715.0
473.0,0.77,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14461027480.0,79715.0,14461027480.0,79715.0
474.0,0.77,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,13962371360.0,79715.0,13962371360.0,79715.0
475.0,0.77,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,47870987520.0,79715.0,47870987520.0,79715.0
476.0,0.78,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,12466403000.0,79715.0,12466403000.0,79715.0
477.0,0.79,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,11967746880.0,79715.0,11967746880.0,79715.0
478.0,0.79,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
479.0,0.75,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
480.0,0.79,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
481.0,0.79,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
482.0,0.77,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
483.0,0.79,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
484.0,0.67,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,1994624480.0,79715.0,1994624480.0,79715.0
485.0,0.44,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,5485217320.0,79715.0,5485217320.0,79715.0
486.0,0.71,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,12466403000.0,79715.0,12466403000.0,79715.0
487.0,0.7,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,5983873440.0,79715.0,5983873440.0,79715.0
488.0,0.74,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14461027480.0,79715.0,14461027480.0,79715.0
489.0,0.48,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,3989248960.0,79715.0,3989248960.0,79715.0
490.0,0.72,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14461027480.0,79715.0,14461027480.0,79715.0
491.0,0.74,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
492.0,0.76,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
493.0,0.77,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,10970434640.0,79715.0,10970434640.0,79715.0
494.0,0.8,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
495.0,0.79,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,62332015000.0,79715.0,62332015000.0,79715.0
496.0,0.79,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,4986561200.0,79715.0,4986561200.0,79715.0
497.0,0.74,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,11967746880.0,79715.0,11967746880.0,79715.0
498.0,0.72,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
499.0,0.68,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
500.0,0.77,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14461027480.0,79715.0,14461027480.0,79715.0
501.0,0.82,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,61334702760.0,79715.0,61334702760.0,79715.0
502.0,0.73,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14461027480.0,79715.0,14461027480.0,79715.0
503.0,0.78,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
504.0,0.74,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,498656120.0,79715.0,498656120.0,79715.0
505.0,0.8,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
506.0,0.78,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
507.0,0.78,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
508.0,0.77,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
509.0,0.78,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,54852173200.0,79715.0,54852173200.0,79715.0
510.0,0.74,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,11967746880.0,79715.0,11967746880.0,79715.0
511.0,0.78,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
512.0,0.76,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
513.0,0.78,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
514.0,0.7,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,4986561200.0,79715.0,4986561200.0,79715.0
515.0,0.77,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
516.0,0.79,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14461027480.0,79715.0,14461027480.0,79715.0
517.0,0.8,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,70809169040.0,79715.0,70809169040.0,79715.0
518.0,0.78,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14461027480.0,79715.0,14461027480.0,79715.0
519.0,0.78,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,997312240.0,79715.0,997312240.0,79715.0
520.0,0.81,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,58841422160.0,79715.0,58841422160.0,79715.0
521.0,0.73,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,3989248960.0,79715.0,3989248960.0,79715.0
522.0,0.78,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
523.0,0.79,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,13962371360.0,79715.0,13962371360.0,79715.0
524.0,0.77,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,9973122400.0,79715.0,9973122400.0,79715.0
525.0,0.8,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
526.0,0.8,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
527.0,0.76,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,498656120.0,79715.0,498656120.0,79715.0
528.0,0.76,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,13962371360.0,79715.0,13962371360.0,79715.0
529.0,0.79,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
530.0,0.8,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,14959683600.0,79715.0,14959683600.0,79715.0
531.0,0.8,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,13962371360.0,79715.0,13962371360.0,79715.0
532.0,0.76,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,55350829320.0,79715.0,55350829320.0,79715.0
533.0,0.78,1000000000.0,1000000000.0,0.58,0.22,0.14,1.74,0.14,0.22,1.0,40.0,4986561200.0,79715.0,4986561200.0,79715.0
