round,accuracy,eta_t,eta_q,eta_z,eta_v,zeta_t,zeta_q,zeta_z,zeta_v,M,E,compT,transT,compL,transL
166.0,0.75,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,2717675854.0,79715.0,2792474272.0,159430.0
167.0,0.77,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,897581016.0,159430.0
168.0,0.74,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,2767541466.0,79715.0,2967003914.0,159430.0
169.0,0.76,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1471035554.0,159430.0
170.0,0.74,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,772916986.0,159430.0
171.0,0.77,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1495968360.0,159430.0
172.0,0.78,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,3066735138.0,79715.0,3714988094.0,159430.0
173.0,0.78,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,797849792.0,159430.0
174.0,0.79,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,573454538.0,79715.0,1121976270.0,159430.0
175.0,0.78,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,723051374.0,79715.0,1022245046.0,159430.0
176.0,0.74,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,822782598.0,159430.0
177.0,0.78,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1495968360.0,159430.0
178.0,0.72,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,2742608660.0,79715.0,3490592840.0,159430.0
179.0,0.75,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,2493280600.0,79715.0,3216331974.0,159430.0
180.0,0.78,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,3066735138.0,79715.0,3814719318.0,159430.0
181.0,0.78,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,922513822.0,159430.0
182.0,0.72,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,2518213406.0,79715.0,3266197586.0,159430.0
183.0,0.75,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1471035554.0,159430.0
184.0,0.77,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,872648210.0,79715.0,1595699584.0,159430.0
185.0,0.76,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,2991936720.0,79715.0,3739920900.0,159430.0
186.0,0.79,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,897581016.0,159430.0
187.0,0.76,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,3016869526.0,79715.0,3764853706.0,159430.0
188.0,0.74,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,2942071108.0,79715.0,3690055288.0,159430.0
189.0,0.78,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,3041802332.0,79715.0,3739920900.0,159430.0
190.0,0.78,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,772916986.0,79715.0,1421169942.0,159430.0
191.0,0.79,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1495968360.0,159430.0
192.0,0.75,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,872648210.0,79715.0,1072110658.0,159430.0
193.0,0.74,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,2393549376.0,79715.0,2418482182.0,159430.0
194.0,0.75,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,2892205496.0,79715.0,3640189676.0,159430.0
195.0,0.76,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,2917138302.0,79715.0,5360553290.0,159430.0
196.0,0.78,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,723051374.0,79715.0,1421169942.0,159430.0
197.0,0.78,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,4163778602.0,79715.0,4911762782.0,159430.0
198.0,0.79,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,3316063198.0,79715.0,6357865530.0,159430.0
199.0,0.78,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1495968360.0,159430.0
200.0,0.79,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,2468347794.0,79715.0,3216331974.0,159430.0
201.0,0.8,1000000000.0,1000000000.0,68.87,86.93,174.88,1000000000.0,68.87,1000000000.0,2.0,2.0,747984180.0,79715.0,1171841882.0,159430.0
202.0,0.77,1000000000.0,1000000000.0,0.57,0.34,0.41,1000000000.0,0.57,1000000000.0,1.0,1.0,411391299.0,79715.0,411391299.0,79715.0
203.0,0.78,1000000000.0,1000000000.0,0.57,0.34,0.41,1000000000.0,0.57,1000000000.0,1.0,1.0,361525687.0,79715.0,361525687.0,79715.0
204.0,0.77,1000000000.0,1000000000.0,0.57,0.34,0.41,1000000000.0,0.57,1000000000.0,1.0,1.0,1919826062.0,79715.0,1919826062.0,79715.0
205.0,0.75,1000000000.0,1000000000.0,0.57,0.34,0.41,1000000000.0,0.57,1000000000.0,1.0,1.0,1533367569.0,79715.0,1533367569.0,79715.0
206.0,0.76,1000000000.0,1000000000.0,0.57,0.34,0.41,1000000000.0,0.57,1000000000.0,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
207.0,0.78,1000000000.0,1000000000.0,0.57,0.34,0.41,1000000000.0,0.57,1000000000.0,1.0,1.0,349059284.0,79715.0,349059284.0,79715.0
208.0,0.78,1000000000.0,1000000000.0,0.57,0.34,0.41,1000000000.0,0.57,1000000000.0,1.0,1.0,186996045.0,79715.0,186996045.0,79715.0
209.0,0.78,1000000000.0,1000000000.0,0.57,0.34,0.41,1000000000.0,0.57,1000000000.0,1.0,1.0,286727269.0,79715.0,286727269.0,79715.0
210.0,0.78,1000000000.0,1000000000.0,0.57,0.34,0.41,1000000000.0,0.57,1000000000.0,1.0,1.0,137130433.0,79715.0,137130433.0,79715.0
211.0,0.8,1000000000.0,1000000000.0,0.57,0.34,0.41,1000000000.0,0.57,1000000000.0,1.0,1.0,1221707494.0,79715.0,1221707494.0,79715.0
212.0,0.8,1000000000.0,1000000000.0,0.57,0.34,0.41,1000000000.0,0.57,1000000000.0,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
213.0,0.81,1000000000.0,1000000000.0,0.57,0.34,0.41,1000000000.0,0.57,1000000000.0,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
214.0,0.8,1000000000.0,1000000000.0,0.57,0.34,0.41,1000000000.0,0.57,1000000000.0,1.0,1.0,12466403.0,79715.0,12466403.0,79715.0
215.0,0.81,1000000000.0,1000000000.0,0.57,0.34,0.41,1000000000.0,0.57,1000000000.0,1.0,1.0,12466403.0,79715.0,12466403.0,79715.0
216.0,0.81,1000000000.0,1000000000.0,0.57,0.34,0.41,1000000000.0,0.57,1000000000.0,1.0,1.0,373992090.0,79715.0,373992090.0,79715.0
