round,accuracy,eta_t,eta_q,eta_z,eta_v,zeta_t,zeta_q,zeta_z,zeta_v,M,E,compT,transT,compL,transL
192.0,0.8,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,4014181766.0,79715.0,5235889260.0,159430.0
193.0,0.77,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,21118086682.0,79715.0,26353975942.0,159430.0
194.0,0.77,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5235889260.0,79715.0,10471778520.0,159430.0
195.0,0.76,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,20594497756.0,79715.0,21292616324.0,159430.0
196.0,0.8,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,21641675608.0,79715.0,23910560954.0,159430.0
197.0,0.82,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5235889260.0,79715.0,10471778520.0,159430.0
198.0,0.81,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,20419968114.0,79715.0,25655857374.0,159430.0
199.0,0.81,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5235889260.0,79715.0,8726482100.0,159430.0
200.0,0.74,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,4886829976.0,79715.0,5235889260.0,159430.0
201.0,0.79,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,15533138138.0,79715.0,20769027398.0,159430.0
202.0,0.81,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5235889260.0,79715.0,10471778520.0,159430.0
203.0,0.8,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5235889260.0,79715.0,8028363532.0,159430.0
204.0,0.79,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5235889260.0,79715.0,10471778520.0,159430.0
205.0,0.81,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,5235889260.0,79715.0,10471778520.0,159430.0
206.0,0.82,0.48,0.84,0.45,0.31,0.25,0.23,0.45,0.12,2.0,14.0,20070908830.0,79715.0,37698402672.0,159430.0
207.0,0.74,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,3365928810.0,79715.0,3365928810.0,79715.0
208.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
209.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,42261106170.0,79715.0,42261106170.0,79715.0
210.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
211.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,23000513535.0,79715.0,23000513535.0,79715.0
212.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5235889260.0,79715.0,5235889260.0,79715.0
213.0,0.73,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
214.0,0.58,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,4300909035.0,79715.0,4300909035.0,79715.0
215.0,0.71,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,23000513535.0,79715.0,23000513535.0,79715.0
216.0,0.69,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5235889260.0,79715.0,5235889260.0,79715.0
217.0,0.54,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,6544861575.0,79715.0,6544861575.0,79715.0
218.0,0.43,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,1495968360.0,79715.0,1495968360.0,79715.0
219.0,0.68,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
220.0,0.62,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,4674901125.0,79715.0,4674901125.0,79715.0
221.0,0.69,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,6544861575.0,79715.0,6544861575.0,79715.0
222.0,0.64,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,747984180.0,79715.0,747984180.0,79715.0
223.0,0.69,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
224.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
225.0,0.78,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,24122489805.0,79715.0,24122489805.0,79715.0
226.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
227.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,747984180.0,79715.0,747984180.0,79715.0
228.0,0.72,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,1495968360.0,79715.0,1495968360.0,79715.0
229.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,4113912990.0,79715.0,4113912990.0,79715.0
230.0,0.7,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,373992090.0,79715.0,373992090.0,79715.0
231.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
232.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
233.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
234.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,20943557040.0,79715.0,20943557040.0,79715.0
235.0,0.67,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
236.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,22252529355.0,79715.0,22252529355.0,79715.0
237.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,21691541220.0,79715.0,21691541220.0,79715.0
238.0,0.67,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,373992090.0,79715.0,373992090.0,79715.0
239.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,21317549130.0,79715.0,21317549130.0,79715.0
240.0,0.39,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,186996045.0,79715.0,186996045.0,79715.0
241.0,0.67,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
242.0,0.48,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,6170869485.0,79715.0,6170869485.0,79715.0
243.0,0.61,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
244.0,0.68,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
245.0,0.73,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
246.0,0.7,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,4487905080.0,79715.0,4487905080.0,79715.0
247.0,0.7,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
248.0,0.64,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
249.0,0.71,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
250.0,0.63,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,3552924855.0,79715.0,3552924855.0,79715.0
251.0,0.74,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,17203636140.0,79715.0,17203636140.0,79715.0
252.0,0.71,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5235889260.0,79715.0,5235889260.0,79715.0
253.0,0.69,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,747984180.0,79715.0,747984180.0,79715.0
254.0,0.74,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
255.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,27675414660.0,79715.0,27675414660.0,79715.0
256.0,0.78,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,4861897170.0,79715.0,4861897170.0,79715.0
257.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,23187509580.0,79715.0,23187509580.0,79715.0
258.0,0.8,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,31228339515.0,79715.0,31228339515.0,79715.0
259.0,0.8,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
260.0,0.78,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,23561501670.0,79715.0,23561501670.0,79715.0
261.0,0.69,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,6544861575.0,79715.0,6544861575.0,79715.0
262.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,21878537265.0,79715.0,21878537265.0,79715.0
263.0,0.68,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,186996045.0,79715.0,186996045.0,79715.0
264.0,0.78,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
265.0,0.63,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,2056956495.0,79715.0,2056956495.0,79715.0
266.0,0.64,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,1495968360.0,79715.0,1495968360.0,79715.0
267.0,0.59,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5983873440.0,79715.0,5983873440.0,79715.0
268.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,22252529355.0,79715.0,22252529355.0,79715.0
269.0,0.71,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,934980225.0,79715.0,934980225.0,79715.0
270.0,0.74,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
271.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
272.0,0.69,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,4674901125.0,79715.0,4674901125.0,79715.0
273.0,0.67,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,186996045.0,79715.0,186996045.0,79715.0
274.0,0.72,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
275.0,0.71,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
276.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
277.0,0.72,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
278.0,0.73,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
279.0,0.51,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,2991936720.0,79715.0,2991936720.0,79715.0
280.0,0.59,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,3365928810.0,79715.0,3365928810.0,79715.0
281.0,0.64,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
282.0,0.68,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
283.0,0.72,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,17390632185.0,79715.0,17390632185.0,79715.0
284.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
285.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
286.0,0.73,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,4861897170.0,79715.0,4861897170.0,79715.0
287.0,0.74,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,3178932765.0,79715.0,3178932765.0,79715.0
288.0,0.69,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,1869960450.0,79715.0,1869960450.0,79715.0
289.0,0.57,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,186996045.0,79715.0,186996045.0,79715.0
290.0,0.73,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
291.0,0.63,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,6170869485.0,79715.0,6170869485.0,79715.0
292.0,0.68,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
293.0,0.72,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
294.0,0.74,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
295.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
296.0,0.62,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,747984180.0,79715.0,747984180.0,79715.0
297.0,0.7,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
298.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,22439525400.0,79715.0,22439525400.0,79715.0
299.0,0.68,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,3552924855.0,79715.0,3552924855.0,79715.0
300.0,0.71,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
301.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,23374505625.0,79715.0,23374505625.0,79715.0
302.0,0.52,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,2430948585.0,79715.0,2430948585.0,79715.0
303.0,0.6,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,2617944630.0,79715.0,2617944630.0,79715.0
304.0,0.73,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
305.0,0.41,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,373992090.0,79715.0,373992090.0,79715.0
306.0,0.73,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
307.0,0.72,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
308.0,0.74,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,41513121990.0,79715.0,41513121990.0,79715.0
309.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,4861897170.0,79715.0,4861897170.0,79715.0
310.0,0.69,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,2243952540.0,79715.0,2243952540.0,79715.0
311.0,0.7,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,3552924855.0,79715.0,3552924855.0,79715.0
312.0,0.71,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,4113912990.0,79715.0,4113912990.0,79715.0
313.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,21878537265.0,79715.0,21878537265.0,79715.0
314.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,14959683600.0,79715.0,14959683600.0,79715.0
315.0,0.74,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
316.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
317.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,373992090.0,79715.0,373992090.0,79715.0
318.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,20569564950.0,79715.0,20569564950.0,79715.0
319.0,0.7,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,2804940675.0,79715.0,2804940675.0,79715.0
320.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,13650711285.0,79715.0,13650711285.0,79715.0
321.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
322.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
323.0,0.68,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,1869960450.0,79715.0,1869960450.0,79715.0
324.0,0.64,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,186996045.0,79715.0,186996045.0,79715.0
325.0,0.67,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
326.0,0.72,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,4300909035.0,79715.0,4300909035.0,79715.0
327.0,0.68,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,1121976270.0,79715.0,1121976270.0,79715.0
328.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
329.0,0.74,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,6170869485.0,79715.0,6170869485.0,79715.0
330.0,0.73,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
331.0,0.68,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,2056956495.0,79715.0,2056956495.0,79715.0
332.0,0.72,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
333.0,0.74,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
334.0,0.78,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,23187509580.0,79715.0,23187509580.0,79715.0
335.0,0.8,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
336.0,0.74,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,4861897170.0,79715.0,4861897170.0,79715.0
337.0,0.81,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,21317549130.0,79715.0,21317549130.0,79715.0
338.0,0.72,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,1495968360.0,79715.0,1495968360.0,79715.0
339.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,33659288100.0,79715.0,33659288100.0,79715.0
340.0,0.69,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,934980225.0,79715.0,934980225.0,79715.0
341.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
342.0,0.61,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,2991936720.0,79715.0,2991936720.0,79715.0
343.0,0.78,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,17951620320.0,79715.0,17951620320.0,79715.0
344.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,21878537265.0,79715.0,21878537265.0,79715.0
345.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,17764624275.0,79715.0,17764624275.0,79715.0
346.0,0.71,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,6357865530.0,79715.0,6357865530.0,79715.0
347.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
348.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
349.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
350.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
351.0,0.78,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
352.0,0.78,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
353.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
354.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,186996045.0,79715.0,186996045.0,79715.0
355.0,0.72,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,934980225.0,79715.0,934980225.0,79715.0
356.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
357.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
358.0,0.73,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,373992090.0,79715.0,373992090.0,79715.0
359.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,19260592635.0,79715.0,19260592635.0,79715.0
360.0,0.78,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
361.0,0.78,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
362.0,0.74,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,2243952540.0,79715.0,2243952540.0,79715.0
363.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,20569564950.0,79715.0,20569564950.0,79715.0
364.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,21691541220.0,79715.0,21691541220.0,79715.0
365.0,0.82,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,23374505625.0,79715.0,23374505625.0,79715.0
366.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,934980225.0,79715.0,934980225.0,79715.0
367.0,0.74,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
368.0,0.8,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
369.0,0.76,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,1869960450.0,79715.0,1869960450.0,79715.0
370.0,0.78,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,2430948585.0,79715.0,2430948585.0,79715.0
371.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,373992090.0,79715.0,373992090.0,79715.0
372.0,0.75,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,2804940675.0,79715.0,2804940675.0,79715.0
373.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
374.0,0.82,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,23935493760.0,79715.0,23935493760.0,79715.0
375.0,0.8,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
376.0,0.81,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
377.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
378.0,0.65,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5796877395.0,79715.0,5796877395.0,79715.0
379.0,0.73,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
380.0,0.78,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,4674901125.0,79715.0,4674901125.0,79715.0
381.0,0.78,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
382.0,0.77,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5609881350.0,79715.0,5609881350.0,79715.0
383.0,0.79,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
384.0,0.81,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5422885305.0,79715.0,5422885305.0,79715.0
385.0,0.73,0.48,0.84,0.66,1.33,0.25,17.77,0.45,1.33,1.0,15.0,5983873440.0,79715.0,5983873440.0,79715.0
